Ch1 Amplitude,Ch2 Amplitude,Cluster
1270.30237,7473.334,1
1270.328,9773.319,4
1270.39783,7544.30859,1
1270.45752,9329.328,4
1270.59216,7647.11133,1
1270.59558,7411.212,1
1270.63721,11646.9111,4
1270.656,7501.38867,1
1270.69006,9427.02,4
1270.77722,7796.855,1
1270.921,7593.13672,1
1270.98389,7601.64844,1
1271.03491,9639.398,4
1271.05188,7337.57129,1
1271.07483,7573.75049,1
1271.14587,7767.589,1
1271.15552,9468.202,4
1271.17419,7462.895,1
1271.18616,13464.8672,4
1271.24036,8265.853,1
1271.2533,7640.442,1
1271.34448,7744.58936,1
1271.38428,7542.166,1
1271.455,11168.0947,4
1271.47266,7607.097,1
1271.52246,7611.603,1
1271.53479,7596.877,1
1271.60486,8879.025,4
1271.657,7691.66,1
1271.70935,7324.71729,1
1271.71045,11932.2568,4
1271.72876,9705.042,4
1271.7312,7503.328,1
1271.7356,7461.557,1
1271.77185,9524.798,4
1271.79028,9979.28,4
1271.85107,7641.44141,1
1271.86023,7453.2793,1
1271.86353,7672.81055,1
1271.94031,9749.678,4
1271.94763,7453.785,1
1271.95752,9061.287,4
1271.98584,7417.78857,1
1271.99121,8698.385,4
1272.05652,7475.20557,1
1272.08362,9662.072,4
1272.13379,7887.748,1
1272.141,9455.623,4
1272.22156,8348.814,1
1272.29688,7286.173,1
1272.34753,7345.338,1
1272.39514,7538.507,1
1272.4093,11137.207,4
1272.48083,8032.846,1
1272.53235,9724.729,4
1272.63892,7376.441,1
1272.67639,7603.959,1
1272.70349,7521.11,1
1272.72791,10100.7021,4
1272.73828,7714.452,1
1272.77649,7672.74,1
1272.79553,8380.266,1
1272.80518,9312.328,4
1272.80591,9622.253,4
1272.83069,7481.33154,1
1272.894,10629.23,4
1272.90662,9439.277,4
1272.98914,7669.66943,1
1273.0033,7352.575,1
1273.07837,9793.248,4
1273.10742,7416.882,1
1273.2356,9503.02,4
1273.264,7843.42725,1
1273.26526,7623.765,1
1273.288,7455.32471,1
1273.28992,7440.09131,1
1273.29968,9396.236,4
1273.32434,9614.762,4
1273.38757,7607.358,1
1273.40759,9553.554,4
1273.438,8845.293,4
1273.47681,11496.81,4
1273.54529,7667.94971,1
1273.55029,7590.997,1
1273.551,7449.667,1
1273.56262,7487.32373,1
1273.59814,9135.792,4
1273.62537,7538.46338,1
1273.63147,9498.387,4
1273.69263,11541.97,4
1273.6958,7384.076,1
1273.76306,7534.1543,1
1273.83948,7970.63525,1
1273.84607,8404.977,4
1273.86108,7532.199,1
1273.87952,7683.00049,1
1273.89453,7440.63867,1
1274.006,7501.87744,1
1274.023,9355.4375,4
1274.07874,7415.991,1
1274.11633,7703.05371,1
1274.1438,7452.826,1
1274.191,7497.53564,1
1274.601,7513.85645,1
1274.6333,7542.446,1
1274.765,7475.719,1
1274.77332,7436.81348,1
1274.77466,7630.727,1
1274.79932,7513.70459,1
1274.90857,7357.773,1
1274.933,11532.2148,4
1274.93384,8246.08,1
1274.94189,7717.002,1
1274.9884,7474.331,1
1274.99719,7433.50342,1
1275.00488,7476.64648,1
1275.12378,7512.49756,1
1275.17786,7471.387,1
1275.19958,7449.57666,1
1275.20386,8025.609,1
1275.22827,7695.215,1
1275.238,7479.29443,1
1275.2605,7365.203,1
1275.32581,7553.32031,1
1275.36511,7491.37451,1
1275.37769,7423.10645,1
1275.40234,7616.507,1
1275.40381,7408.053,1
1275.424,9597.153,4
1275.44592,9334.983,4
1275.47,9748.60449,4
1275.57,9481.038,4
1275.63464,7421.899,1
1275.6499,9294.788,4
1275.65125,7578.95947,1
1275.6792,7517.9375,1
1275.67993,7598.64941,1
1275.69678,7639.29,1
1275.70959,9715.983,4
1275.71216,7452.74658,1
1275.77539,9445.085,4
1275.82739,7502.742,1
1275.84192,7600.586,1
1275.88049,9728.725,4
1275.94763,8020.46045,1
1276.01868,9357.665,4
1276.03308,9520.128,4
1276.1,8040.32031,1
1276.10632,7794.995,1
1276.14441,7607.094,1
1276.16968,7588.93164,1
1276.28357,9418.357,4
1276.28528,7386.51172,1
1276.28833,7684.581,1
1276.30151,8268.01,1
1276.30286,9469.137,4
1276.31836,8515.641,4
1276.34912,7602.726,1
1276.35474,7357.601,1
1276.35925,7644.404,1
1276.428,9805.372,4
1276.47815,9686.10449,4
1276.57837,7589.99756,1
1276.71729,7505.08154,1
1276.71936,7671.91162,1
1276.7334,7681.24756,1
1276.77429,7413.70361,1
1276.80676,7788.32568,1
1276.80823,8143.36475,1
1276.81909,7328.545,1
1276.91565,7516.49463,1
1276.9386,7786.3623,1
1276.98474,9713.9375,4
1277.01306,7557.86475,1
1277.01685,9584.875,4
1277.02515,7553.719,1
1277.06042,7664.399,1
1277.11462,8793.396,4
1277.14185,7824.22656,1
1277.14929,7448.671,1
1277.18091,7328.51855,1
1277.21948,7884.856,1
1277.33032,7434.287,1
1277.34229,8305.359,1
1277.3844,7779.98535,1
1277.38525,9559.152,4
1277.39465,11704.1035,4
1277.48694,7478.064,1
1277.52734,9720.872,4
1277.65747,7520.61,1
1277.68982,7313.04932,1
1277.7113,7478.68164,1
1277.79626,7460.957,1
1277.95935,8317.709,1
1277.95935,9560.405,4
1277.96875,7601.00439,1
1277.97278,9456.704,4
1277.99707,7555.39844,1
1277.99939,7495.564,1
1278.01111,8448.371,4
1278.04822,7485.22461,1
1278.07983,7656.458,1
1278.08423,7404.3,1
1278.09583,7299.03125,1
1278.24976,7402.45557,1
1278.29553,7807.292,1
1278.37451,7482.58447,1
1278.41113,9593.342,4
1278.42236,7476.123,1
1278.4364,7711.44336,1
1278.46179,7462.10742,1
1278.48352,7717.66064,1
1278.49719,7531.224,1
1278.59888,7552.32129,1
1278.65625,7434.246,1
1278.70947,7326.70361,1
1278.711,9585.927,4
1278.74622,9568.176,4
1278.85913,7796.539,1
1278.90747,7655.28174,1
1278.99683,7531.1084,1
1279.00354,9442.397,4
1279.08789,7387.707,1
1279.10962,9674.22,4
1279.27612,9496.127,4
1279.37573,8028.14941,1
1279.39148,7322.62939,1
1279.449,7870.762,1
1279.4668,7491.28,1
1279.4928,9788.973,4
1279.49377,9294.739,4
1279.511,7568.864,1
1279.62,7509.57031,1
1279.64124,7391.8125,1
1279.65894,7426.897,1
1279.70276,9688.225,4
1279.78467,7671.667,1
1279.88855,10632.2715,4
1279.923,8229.391,1
1279.93616,11053.9189,4
1279.94287,7544.124,1
1279.95056,7740.074,1
1279.97937,7591.21,1
1279.989,7636.937,1
1280.06348,7529.546,1
1280.06372,9759.057,4
1280.06653,9259.509,4
1280.1062,9651.85,4
1280.14221,7805.839,1
1280.14941,7623.31,1
1280.24011,9034.351,4
1280.27222,7527.03125,1
1280.36389,7285.787,1
1280.39,7539.439,1
1280.45654,7862.286,1
1280.483,9374.066,4
1280.49744,9452.287,4
1280.58862,7386.68,1
1280.59644,12496.9248,4
1280.63831,7628.954,1
1280.64661,9296.828,4
1280.7002,7416.03857,1
1280.70654,7552.492,1
1280.71973,7461.15332,1
1280.759,9626.369,4
1280.78345,9414.032,4
1280.825,7542.014,1
1280.87756,9607.81,4
1280.92676,9753.307,4
1281.05884,7473.5957,1
1281.06616,9704.816,4
1281.08142,7452.518,1
1281.18872,7412.062,1
1281.23047,7513.04834,1
1281.25671,7527.44531,1
1281.294,10282.4854,4
1281.2981,9294.771,4
1281.39221,9455.593,4
1281.41687,7396.32031,1
1281.41992,7563.096,1
1281.45679,7178.71973,1
1281.51184,7560.59131,1
1281.61755,7559.675,1
1281.63269,7403.3667,1
1281.6377,8879.73,4
1281.6394,9794.97949,4
1281.64221,7534.604,1
1281.66943,7375.252,1
1281.73279,7695.282,1
1281.7373,7482.81543,1
1281.74841,7651.84131,1
1281.76038,7477.61133,1
1281.7644,7862.57373,1
1281.81873,7550.36,1
1281.94958,9540.099,4
1281.95,9364.526,4
1282.09851,7639.39453,1
1282.113,7662.972,1
1282.12036,7443.76172,1
1282.137,7724.464,1
1282.19751,7704.628,1
1282.28015,11371.7725,4
1282.29749,7883.8667,1
1282.35571,9900.88,4
1282.393,8191.622,1
1282.43457,8848.719,4
1282.4668,7523.38965,1
1282.56616,7405.38037,1
1282.56909,7662.142,1
1282.70251,7448.16748,1
1282.70654,7295.65039,1
1282.73047,9534.452,4
1282.7583,9745.392,4
1282.76819,9496.879,4
1282.79688,7376.648,1
1282.8186,7301.73145,1
1282.84387,7566.655,1
1282.84937,7575.79639,1
1282.88342,7500.40674,1
1282.91687,7626.51465,1
1282.92053,7359.319,1
1283.00769,7361.33057,1
1283.05273,7546.15674,1
1283.06091,9695.1875,4
1283.0636,7347.76465,1
1283.116,10158.7412,4
1283.12085,7401.14648,1
1283.13708,7388.214,1
1283.17456,7579.42725,1
1283.221,9343.681,4
1283.22449,7585.918,1
1283.23755,9453.259,4
1283.24158,9648.41,4
1283.2948,7382.51,1
1283.29919,7588.47852,1
1283.389,7229.74268,1
1283.42371,7422.671,1
1283.44983,7675.306,1
1283.52527,7717.14941,1
1283.56348,7437.701,1
1283.57141,7687.86963,1
1283.6908,7381.821,1
1283.70654,7596.96045,1
1283.80334,9447.765,4
1283.8429,7507.36963,1
1283.86218,7465.093,1
1283.90649,9231.74,4
1283.97327,9545.943,4
1283.98853,9434.52,4
1284.01367,7601.29248,1
1284.05481,9561.522,4
1284.059,11535.6865,4
1284.12891,9220.561,4
1284.13806,7459.15625,1
1284.14807,7832.475,1
1284.16956,7730.35352,1
1284.205,10941.3213,4
1284.21545,9343.668,4
1284.276,12543.9365,4
1284.29919,7934.328,1
1284.30481,9774.481,4
1284.41077,7598.34961,1
1284.51,9302.242,4
1284.51929,7583.18164,1
1284.541,7641.1123,1
1284.551,7516.376,1
1284.5802,9075.441,4
1284.62427,7800.99854,1
1284.72693,7519.74,1
1284.73364,9332.672,4
1284.7804,7483.19141,1
1284.78943,7569.766,1
1284.791,7665.14355,1
1284.805,7670.45557,1
1284.80737,7858.692,1
1284.864,9292.069,4
1284.88293,7419.04053,1
1284.89514,10741.14,4
1284.89856,7581.81445,1
1284.93359,7727.01758,1
1284.958,7566.12158,1
1284.95862,7668.643,1
1285.034,7549.405,1
1285.07263,7346.46729,1
1285.102,7561.407,1
1285.18677,8473.638,4
1285.28772,8559.915,4
1285.298,7616.56445,1
1285.30725,9362.567,4
1285.32849,8163.068,1
1285.35413,7527.30029,1
1285.3606,9143.712,4
1285.51379,7690.922,1
1285.52051,9336.829,4
1285.66614,7378.87646,1
1285.75732,7558.00635,1
1285.83386,7507.827,1
1285.83667,7422.42139,1
1285.84326,7592.56738,1
1285.94226,7515.606,1
1286.02307,7529.199,1
1286.08057,7386.29639,1
1286.10254,7375.7373,1
1286.11267,7418.49463,1
1286.14746,8743.669,4
1286.15894,7405.53027,1
1286.23755,9088.482,4
1286.2395,7491.93457,1
1286.27844,7482.565,1
1286.29907,7639.025,1
1286.348,7587.05859,1
1286.431,8873.738,4
1286.44946,9429.641,4
1286.50989,7670.603,1
1286.511,7408.68848,1
1286.56091,7552.4707,1
1286.58032,9517.006,4
1286.59021,7267.3623,1
1286.60571,7546.371,1
1286.61475,7394.9917,1
1286.61511,7400.989,1
1286.62378,9605.402,4
1286.62671,8907.941,4
1286.63245,7369.85742,1
1286.66882,9476.517,4
1286.739,7493.523,1
1286.75476,7453.788,1
1286.816,7254.3457,1
1286.88733,7741.12842,1
1286.91333,7522.851,1
1286.92065,7548.80762,1
1286.93188,7564.989,1
1286.95935,9549.273,4
1286.97876,9380.47949,4
1286.98938,7572.89746,1
1287.00293,7330.351,1
1287.03381,9663.747,4
1287.05566,12033.666,4
1287.07019,9774.786,4
1287.19751,9758.481,4
1287.19983,7443.095,1
1287.215,7935.86,1
1287.21558,9518.008,4
1287.2301,9408.45,4
1287.29138,7499.66748,1
1287.33521,9418.92,4
1287.36426,11720.7705,4
1287.39771,7463.94775,1
1287.43823,9714.98,4
1287.43982,7874.72363,1
1287.46545,7497.335,1
1287.48657,7407.59766,1
1287.4873,8446.037,4
1287.565,7570.70752,1
1287.57739,7730.837,1
1287.578,9515.96,4
1287.6217,7748.08936,1
1287.63562,7702.67041,1
1287.66382,7760.11572,1
1287.69531,7575.45752,1
1287.75342,9208.97,4
1287.76,7887.51172,1
1287.88477,7421.53174,1
1287.89087,7367.02637,1
1287.9082,7331.366,1
1287.957,7384.74,1
1287.95728,8503.214,4
1287.966,8917.144,4
1287.96765,7695.76074,1
1287.97412,7592.774,1
1287.975,7461.958,1
1288.05225,7643.813,1
1288.08459,7732.25537,1
1288.094,7399.36963,1
1288.12036,7836.96631,1
1288.12354,7625.28955,1
1288.21606,9698.008,4
1288.282,9316.906,4
1288.33435,9696.621,4
1288.41016,8139.324,1
1288.41992,7369.18848,1
1288.45068,7468.686,1
1288.49231,7553.99072,1
1288.49829,7139.367,1
1288.5155,7330.22168,1
1288.5188,7488.37939,1
1288.53979,7301.579,1
1288.58728,9428.908,4
1288.63391,7658.90967,1
1288.63916,7631.297,1
1288.67578,9669.262,4
1288.82117,7794.69043,1
1288.83154,7430.115,1
1288.83936,7633.841,1
1288.88062,7813.90332,1
1288.88989,7300.55273,1
1288.94458,9565.938,4
1289.02612,9108.387,4
1289.07776,10497.1689,4
1289.12939,8937.863,4
1289.15662,7895.85938,1
1289.20593,7311.068,1
1289.21741,7417.79,1
1289.27917,7600.715,1
1289.29688,9871.38,4
1289.32776,7478.74951,1
1289.36243,9357.268,4
1289.3728,7683.23975,1
1289.38647,7485.68457,1
1289.40271,8986.33,4
1289.4845,7483.71436,1
1289.48584,7960.65137,1
1289.50476,7335.04834,1
1289.53247,7450.37354,1
1289.60693,12207.9482,4
1289.63379,9862.034,4
1289.65771,7394.6084,1
1289.65979,9676.311,4
1289.667,7670.36328,1
1289.69666,7650.44434,1
1289.71533,7425.18066,1
1289.7196,9432.122,4
1289.7196,7537.08057,1
1289.745,9295.802,4
1289.7876,7534.17334,1
1289.79773,8014.11,1
1289.80273,10677.0234,4
1289.84033,7574.01,1
1289.86292,7164.69238,1
1289.87927,8302.556,1
1289.90784,9378.046,4
1289.97192,7597.01953,1
1290.00537,7675.41455,1
1290.02234,8476.198,4
1290.14514,7526.895,1
1290.16565,7532.78271,1
1290.19751,7846.95752,1
1290.19751,9577.722,4
1290.23608,7254.218,1
1290.32373,7748.529,1
1290.32874,7481.09668,1
1290.36572,7366.85645,1
1290.39685,7555.635,1
1290.40283,7364.807,1
1290.412,7838.79639,1
1290.42,9611.853,4
1290.44568,7608.931,1
1290.52307,7538.7085,1
1290.54236,7570.67773,1
1290.54968,9618.53,4
1290.65454,7587.03369,1
1290.6759,7736.59326,1
1290.6814,7565.60059,1
1290.76257,9347.178,4
1290.80408,7531.76,1
1290.81274,7663.536,1
1290.89868,7600.41846,1
1290.91589,7516.64746,1
1290.91882,7538.86963,1
1290.96558,7583.15527,1
1291.08777,7722.159,1
1291.11975,9396.244,4
1291.162,7478.075,1
1291.17114,9751.073,4
1291.18567,7306.12842,1
1291.231,9497.493,4
1291.23755,7693.348,1
1291.23938,7453.281,1
1291.32593,9449.042,4
1291.33862,9543.485,4
1291.347,7599.80127,1
1291.41614,9441.356,4
1291.44739,7669.7915,1
1291.46521,7467.688,1
1291.46655,11063.3018,4
1291.46729,7399.257,1
1291.536,9576.971,4
1291.58667,7642.21631,1
1291.61609,7364.82568,1
1291.68164,9379.114,4
1291.68469,7352.83838,1
1291.72388,7179.84033,1
1291.84277,9570.192,4
1291.89758,9184.474,4
1291.9043,9454.925,4
1291.93347,9480.096,4
1291.957,9233.751,4
1292.01208,7374.0127,1
1292.0553,7512.429,1
1292.05981,7638.31445,1
1292.07947,9553.314,4
1292.082,7646.428,1
1292.11072,7568.643,1
1292.14856,7623.537,1
1292.15,9521.277,4
1292.16675,9566.573,4
1292.20471,9581.858,4
1292.23413,7415.7627,1
1292.35535,7346.96973,1
1292.35925,9672.4,4
1292.37,7763.717,1
1292.42651,8968.126,4
1292.58,7406.98828,1
1292.58948,11818.1807,4
1292.63025,7511.27441,1
1292.646,7420.111,1
1292.64636,9802.422,4
1292.65588,9202.607,4
1292.73462,9294.828,4
1292.7395,9580.60449,4
1292.741,7347.589,1
1292.78357,7699.616,1
1292.82935,7610.653,1
1292.84241,7205.969,1
1292.84363,9372.96,4
1292.87976,11598.0068,4
1292.88147,7475.34326,1
1292.91138,9506.64,4
1292.91345,9308.64551,4
1292.92273,8151.437,1
1292.92346,7565.15967,1
1292.92615,7485.26,1
1292.94043,9639.937,4
1292.96179,7604.32861,1
1292.98,8463.46,4
1292.98523,7593.606,1
1292.99512,7337.114,1
1293.00952,7342.002,1
1293.01111,11925.6211,4
1293.03638,7636.94141,1
1293.08215,7409.59863,1
1293.08374,7632.376,1
1293.151,7270.595,1
1293.20911,7771.86,1
1293.25342,7529.83154,1
1293.26843,7547.721,1
1293.37878,7716.583,1
1293.38647,7332.83,1
1293.42737,7388.35,1
1293.43652,7343.64551,1
1293.45837,7394.504,1
1293.52148,7502.75439,1
1293.54126,9571.967,4
1293.609,7524.69141,1
1293.64819,7310.64844,1
1293.65015,7690.26367,1
1293.67444,7621.24658,1
1293.763,7464.028,1
1293.76807,7355.762,1
1293.77014,7526.25342,1
1293.8175,9533.316,4
1293.85815,7461.83252,1
1293.87024,9304.607,4
1293.95129,7496.71045,1
1293.96411,9785.327,4
1294.071,7232.96729,1
1294.11047,7469.378,1
1294.12463,7649.24951,1
1294.19739,7642.57,1
1294.21924,7522.209,1
1294.24316,7771.10645,1
1294.24841,7440.827,1
1294.32336,11279.8262,4
1294.32861,8396.099,4
1294.39014,7431.93,1
1294.44409,7809.67871,1
1294.57019,9353.405,4
1294.617,9333.544,4
1294.62512,7534.88428,1
1294.67212,7587.60742,1
1294.69238,7631.384,1
1294.69788,7563.293,1
1294.76538,7488.97,1
1294.86023,7548.466,1
1294.901,7310.72266,1
1294.91736,7256.9165,1
1294.92651,7609.858,1
1295.00208,7854.79834,1
1295.07092,9547.154,4
1295.09558,7763.731,1
1295.10876,9744.495,4
1295.124,7457.035,1
1295.14307,7679.967,1
1295.14673,6747.42529,1
1295.18152,9444.679,4
1295.20007,9533.871,4
1295.21863,7564.53369,1
1295.22717,7438.77441,1
1295.23511,9368.225,4
1295.26648,7690.42969,1
1295.30981,9566.554,4
1295.31775,7515.884,1
1295.33667,7830.077,1
1295.381,7535.1665,1
1295.40015,9679.715,4
1295.40259,7710.19238,1
1295.41846,7381.87842,1
1295.42249,7641.8916,1
1295.4386,9730.868,4
1295.50757,8550.827,4
1295.54492,7632.354,1
1295.57544,9399.092,4
1295.58044,7527.19141,1
1295.609,9063.396,4
1295.621,7530.62354,1
1295.67932,9622.493,4
1295.75415,8715.592,4
1295.7666,7698.24756,1
1295.87744,9404.334,4
1295.88977,7411.106,1
1295.901,7619.604,1
1295.91528,7530.84131,1
1295.91724,9332.1875,4
1295.98022,9071.547,4
1295.987,7832.53955,1
1296.05566,7351.902,1
1296.07739,9496.13,4
1296.11377,9621.543,4
1296.14111,7535.40234,1
1296.19336,7441.87744,1
1296.22546,7467.26563,1
1296.24048,7370.658,1
1296.27148,7495.13672,1
1296.36133,8235.1875,1
1296.41248,9229.854,4
1296.44214,9790.707,4
1296.50562,7358.78467,1
1296.5199,7685.67969,1
1296.53467,7622.984,1
1296.562,7532.26855,1
1296.62366,7417.329,1
1296.66724,9847.921,4
1296.69055,9349.385,4
1296.76782,7524.025,1
1296.80383,9437.022,4
1296.81226,7659.53174,1
1296.87183,7402.30273,1
1296.888,7506.462,1
1296.91272,7403.272,1
1296.95117,7361.63525,1
1296.95142,13669.541,4
1296.98486,7571.298,1
1297.05811,7646.97754,1
1297.07849,7569.307,1
1297.13293,7492.24658,1
1297.13428,7591.303,1
1297.267,7501.472,1
1297.34814,7474.86572,1
1297.37683,7362.501,1
1297.40442,7447.565,1
1297.41016,9733.377,4
1297.501,9617.131,4
1297.5376,9417.176,4
1297.54358,9501.373,4
1297.55383,8229.752,1
1297.55542,7393.07471,1
1297.56,7793.125,1
1297.572,7676.04834,1
1297.61023,7623.83936,1
1297.67993,7726.7915,1
1297.68884,10982.6494,4
1297.70007,7517.12744,1
1297.70215,7563.977,1
1297.73218,7876.72949,1
1297.73218,7552.28857,1
1297.76025,11688.1016,4
1297.76733,9666.956,4
1297.82849,9605.531,4
1297.86926,7904.823,1
1297.92847,7696.394,1
1298.03625,8316.997,1
1298.04993,9597.286,4
1298.12378,7574.07129,1
1298.134,7735.63428,1
1298.1936,9497.334,4
1298.1991,7608.495,1
1298.21216,7381.59131,1
1298.22327,7426.197,1
1298.23083,7400.832,1
1298.23291,7567.04834,1
1298.233,7475.892,1
1298.25171,10008.53,4
1298.2522,7400.8623,1
1298.26379,9570.932,4
1298.29956,7237.55762,1
1298.30627,7391.40625,1
1298.3512,9056.43,4
1298.39429,7792.56934,1
1298.39966,7493.153,1
1298.43591,7465.524,1
1298.45007,7532.43652,1
1298.49487,7454.348,1
1298.57385,7902.913,1
1298.58765,7463.305,1
1298.59216,9516.49,4
1298.64709,9204.65,4
1298.71753,9371.699,4
1298.75671,11812.3564,4
1298.81042,9475.421,4
1298.81824,7535.62061,1
1298.82031,7781.689,1
1298.84644,7569.737,1
1298.85,9486.955,4
1298.85376,7765.095,1
1298.87915,7630.801,1
1298.91,7284.108,1
1298.94385,7412.58,1
1298.99011,7516.867,1
1298.99487,7609.62646,1
1299.00562,11663.2139,4
1299.0448,8247.686,1
1299.04529,7569.0957,1
1299.05859,7403.55127,1
1299.08044,7482.648,1
1299.08484,7583.80273,1
1299.08569,7805.16846,1
1299.08936,7573.196,1
1299.11853,7450.777,1
1299.1438,7801.33154,1
1299.15613,7501.30762,1
1299.1991,7569.361,1
1299.25122,9721.221,4
1299.25867,7441.285,1
1299.3125,11184.73,4
1299.37488,9615.775,4
1299.40515,9051.415,4
1299.41748,7270.58936,1
1299.46362,7704.95,1
1299.49475,9227.647,4
1299.55542,7533.907,1
1299.55713,9513.612,4
1299.57874,7533.167,1
1299.59766,7531.07568,1
1299.60132,11494.3545,4
1299.64929,7613.082,1
1299.65613,9650.609,4
1299.6875,9920.058,4
1299.75281,7581.85156,1
1299.75586,7634.82275,1
1299.78088,7320.483,1
1299.80237,7765.92236,1
1299.83875,7454.597,1
1299.86365,7712.25244,1
1299.86743,12010.3691,4
1299.91748,7400.999,1
1299.943,7475.83154,1
1299.9563,9333.198,4
1299.95959,7480.169,1
1299.96021,7474.40039,1
1299.98608,7468.48,1
1300.02759,7537.4375,1
1300.04419,7598.41748,1
1300.05493,8517.64551,4
1300.06311,9223.702,4
1300.12048,7408.61963,1
1300.12634,9816.094,4
1300.17688,10955.7188,4
1300.30029,9381.039,4
1300.4126,7612.35,1
1300.42456,7592.6167,1
1300.42871,7414.56836,1
1300.43665,7493.13525,1
1300.55847,7616.627,1
1300.61194,10804.2344,4
1300.62439,8572.264,4
1300.65942,9522.456,4
1300.70508,7589.15625,1
1300.71375,9730.815,4
1300.7439,7660.229,1
1300.77356,7557.484,1
1300.77368,8821.344,4
1300.82141,11476.11,4
1300.88269,9599.175,4
1300.96423,7553.30957,1
1301.05945,7489.513,1
1301.06165,12242.2207,4
1301.0636,7801.726,1
1301.077,7955.87451,1
1301.08459,7245.19873,1
1301.12183,7394.51172,1
1301.12708,12706.8125,4
1301.176,7797.89648,1
1301.18982,7453.062,1
1301.22046,9860.475,4
1301.23523,7677.322,1
1301.26575,7627.68555,1
1301.29,9532.299,4
1301.45593,9207.859,4
1301.50452,7785.105,1
1301.52576,7653.308,1
1301.6134,9319.556,4
1301.64429,7383.959,1
1301.65747,7556.274,1
1301.68127,7511.3,1
1301.69373,7512.848,1
1301.71765,7515.789,1
1301.72778,7816.196,1
1301.77161,7342.0127,1
1301.805,7778.424,1
1301.80615,7533.41748,1
1301.82556,7653.93066,1
1301.92322,8824.986,4
1301.96741,7467.80664,1
1301.98523,7524.60449,1
1301.99854,7437.138,1
1302.00342,9365.913,4
1302.04443,12158.5137,4
1302.05957,7473.513,1
1302.10889,7716.501,1
1302.126,7245.71436,1
1302.13049,11797.4072,4
1302.15881,7583.933,1
1302.18054,8174.824,1
1302.19836,8775.321,4
1302.22925,7539.177,1
1302.242,7829.264,1
1302.25378,7555.09131,1
1302.28638,7577.549,1
1302.29187,7613.84375,1
1302.31738,7494.79834,1
1302.36511,8192.393,1
1302.37244,9401.227,4
1302.40173,7414.331,1
1302.44775,8176.644,1
1302.46631,7400.292,1
1302.51563,7477.34131,1
1302.54456,9620.659,4
1302.56873,12956.7334,4
1302.60339,7650.662,1
1302.63025,7234.68359,1
1302.65137,7719.43164,1
1302.65271,7405.259,1
1302.66174,9900.129,4
1302.68689,7286.084,1
1302.74268,9526.551,4
1302.74463,9422.634,4
1302.79773,7525.63037,1
1302.87158,7601.656,1
1302.90344,9738.968,4
1302.95422,9765.038,4
1302.95483,7830.90771,1
1302.96191,9405.22949,4
1302.98047,7902.20459,1
1303.0072,7319.953,1
1303.05273,7696.11768,1
1303.1333,7456.901,1
1303.13367,7496.18457,1
1303.18347,7515.45264,1
1303.20483,7876.67969,1
1303.346,7422.423,1
1303.38123,7299.78369,1
1303.39368,7570.85059,1
1303.40942,7109.04541,1
1303.42053,7410.213,1
1303.42749,11944.08,4
1303.49988,7590.33252,1
1303.58325,7773.54932,1
1303.59314,7537.37256,1
1303.608,7488.07031,1
1303.64758,7432.673,1
1303.65649,13452.4795,4
1303.66846,7613.05664,1
1303.83008,8975.484,4
1303.84058,9461.852,4
1303.84717,7554.457,1
